"url","player_name","player_games_played","player_games_started","player_minutes_per_game","player_points_per_game","player_offensive_rebounds__per_game","player_defensive_rebounds_per_game","player_rebounds_per_game","player_assists_per_game","player_steals_per_game","player_blocks_per_game","player_turnovers_per_game","player_fouls_per_game","player_assist_to_turnover_ratio","team","season_type","season_year","player_id"
"https://www.espn.com/nba/player/_/id/3006/daniel-gibson?year=2011-12&team=CLE","Daniel Gibson",60,16,16.5,4.6,0.5,1.1,1.5,1.2,0.4,0.1,0.7,1.6,1.7,"CLE","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/2968436/joe-ingles?year=2020-21&team=UTAH","Joe Ingles",79,32,21.2,5,0.3,1.9,2.2,2.3,0.9,0.1,1.2,1.6,1.9,"UTAH","Not clear","2014-15",
"https://www.espn.com/nba/player/_/id/3276/anthony-tolliver?year=2009-10&team=POR","Anthony Tolliver",76,11,18.8,6.3,0.7,2.4,3.1,0.8,0.3,0.2,0.7,1.8,1.1,"Total","Postseason","2014-15",
"https://www.espn.com/nba/player/_/id/4431785/scotty-pippen-jr?year=2022-23&team=LAL","Scotty Pippen Jr.",6,0,5.3,2.3,0.3,0.3,0.7,0.3,0.3,0.2,0.3,0.5,1,"LAL","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/3907822/malik-beasley?year=2023-24&team=MIL","Malik Beasley",22,1,7.5,3.8,0.2,0.5,0.8,0.5,0.3,0,0.4,0.5,1.3,"DEN","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/3246/dominic-mcguire?year=2012-13&team=NO","Dominic McGuire",70,1,9.9,1.3,0.8,1.2,2,0.6,0.3,0.4,0.6,1.1,1,"WSH","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/3995/jrue-holiday?year=2021-22&team=MIL","Jrue Holiday",81,81,36.1,19,0.8,3.7,4.5,6,1.5,0.8,2.6,2.5,2.3,"NO","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3413/darrell-arthur","Darrell Arthur",76,63,19.3,5.6,1.4,3.1,4.6,0.6,0.7,0.7,0.6,2.7,1,"MEM","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/6578/harrison-barnes?year=2018-19&team=DAL","Harrison Barnes",81,81,25.4,9.2,0.7,3.5,4.1,1.2,0.6,0.2,1.2,1.7,1,"GS","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/1767/rasual-butler?year=2003-04&team=MIA","Rasual Butler",72,28,21,7.5,0.4,2.2,2.6,1.3,0.3,0.6,1.1,1.5,1.2,"MIA","Not clear","2002-03",
"https://www.espn.com/nba/player/_/id/4360/manny-harris","Manny Harris",54,15,17.3,5.9,0.7,1.9,2.6,1.6,0.6,0.1,1.2,1.2,1.3,"CLE","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/3196/daequan-cook?year=2008-09&team=MIA","Daequan Cook",59,19,24.4,8.8,0.3,2.7,3,1.3,0.4,0.2,1.1,2.7,1.2,"MIA","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/2530750/markel-brown?year=2017-18&team=HOU","Markel Brown",47,29,16.6,4.6,0.3,1.9,2.3,0.8,0.7,0.3,0.6,1.2,1.3,"BKN","Not clear","2014-15",
"https://www.espn.com/nba/player/_/id/201/derrick-dial","Derrick Dial",8,0,11.9,5,1.8,1.5,3.3,0.6,0.1,0.1,0.8,1.3,0.7,"SA","Not clear","1999-00",
"https://www.espn.com/nba/player/_/id/3988/danny-green?year=2015-16&team=SA","Danny Green",70,60,25.6,8.6,0.6,3,3.6,1.6,0.9,1.1,1.1,1.7,1.5,"SA","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3147657/mikal-bridges?year=2021-22&team=PHX","Mikal Bridges",82,56,29.5,8.3,0.7,2.5,3.2,2.1,1.6,0.5,0.9,2.5,2.3,"PHX","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/2011/kyle-korver?year=2016-17&team=ATL","Kyle Korver",74,60,30.5,10.9,0.3,3.6,4,2,0.9,0.5,0.9,2.3,2.2,"ATL","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/4259/ed-davis?year=2010-11&team=TOR","Ed Davis",65,17,24.6,7.7,2.6,4.5,7.1,0.6,0.6,1,0.7,2.8,0.9,"TOR","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/501/karl-malone?year=2002-03&team=UTAH","Karl Malone",82,82,38.1,26.7,1.9,8.7,10.6,3.5,1.6,1,2.9,3.3,1.2,"UTAH","Not clear","1994-95",
"https://www.espn.com/nba/player/_/id/3133843/jared-terrell","Jared Terrell",14,0,7.9,2.2,0.1,0.4,0.4,0.9,0.2,0.1,0.7,1.1,1.3,"MIN","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/3439/serge-ibaka?year=2015-16&team=OKC","Serge Ibaka",79,79,30.7,14.8,1.6,5.2,6.8,0.9,0.5,1.6,1.3,2.7,0.7,"Total","Postseason","2016-17",
"https://www.espn.com/nba/player/stats/_/id/4397102/bol-bol","Bol Bol",7,0,12.4,5.7,0.7,2,2.7,0.9,0.3,0.9,1.4,1.6,0.6,"DEN","Not clear","2019-20",
"https://www.espn.com/nba/player/stats/_/id/4433621/jalen-duren","Jalen Duren",67,31,24.9,9.1,3.4,5.5,8.9,1.1,0.7,0.9,1.4,2.7,0.8,"DET","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/2992564/milton-doyle","Milton Doyle",10,0,12.5,3.4,0.3,1.5,1.8,1,0.6,0.2,0.2,1.3,5,"BKN","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/372/jim-jackson?year=2005-06&team=PHX","Jim Jackson",17,14,32.4,14.3,1,3.6,4.6,2.9,1.1,0.2,2.8,2.5,1,"ATL","Regular season","2000-01",
"https://www.espn.com/nba/player/_/id/15/kenny-anderson","Kenny Anderson",34,33,29.7,12.1,0.7,2.3,3,5.7,1,0.1,2.1,2.3,2.7,"BOS","Not clear","1998-99",
"https://www.espn.com/nba/player/_/id/846/kurt-thomas?year=2012-13&team=NY","Kurt Thomas",53,50,26.6,8.6,1.9,5.9,7.8,1.1,0.4,1,1.1,3.6,1,"PHX","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/4433620/emoni-bates","Emoni Bates",15,0,8.9,2.7,0.1,0.9,0.9,0.7,0.1,0.1,0.5,0.3,1.4,"CLE","Not clear","2023-24",
"https://www.espn.com/nba/player/_/id/2991043/caris-levert?year=2017-18&team=BKN","Caris LeVert",57,26,21.7,8.2,0.4,2.9,3.3,1.9,0.9,0.1,1,1.6,1.9,"BKN","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/568/nazr-mohammed?year=2014-15&team=CHI","Nazr Mohammed",51,33,15.2,5.6,1.7,2.7,4.5,0.2,0.5,0.8,0.8,2.6,0.3,"DET","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/3191/corey-brewer?year=2018-19&team=PHI","Corey Brewer",80,17,26.1,11.5,1,2.7,3.7,2.2,1.4,0.2,1.6,2.2,1.4,"Total","Postseason","2014-15",
"https://www.espn.com/nba/player/_/id/3134903/gary-payton-ii?year=2022-23&team=POR","Gary Payton II",6,0,16.5,3.3,0,2,2,2.2,0.5,0.7,1.7,1.5,1.3,"MIL","Not clear","2016-17",
"https://www.espn.com/nba/player/stats/_/id/2578259/darrun-hilliard","Darrun Hilliard",38,2,10.1,4,0.1,1.1,1.2,0.7,0.2,0,0.5,0.7,1.4,"DET","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/2373/josh-childress?year=2012-13&team=BKN","Josh Childress",80,44,29.7,10.1,2.4,3.6,6,1.9,0.9,0.4,1.3,2.3,1.5,"ATL","Not clear","2004-05",
"https://www.espn.com/nba/player/stats/_/id/3064320/george-king","George King",1,0,6,0,0,1,1,0,0,0,0,0,0,"PHX","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/614/shaquille-oneal?year=2007-08&team=PHX","Shaquille O'Neal",67,66,37.8,27.5,3.9,7.2,11.1,3.1,0.6,2.4,2.9,3.4,1.1,"LAL","Not clear","2002-03",
"https://www.espn.com/nba/player/_/id/4341/nicolo-melli?year=2020-21&team=NO","Nicolo Melli",60,8,17.4,6.6,0.6,2.4,3,1.4,0.6,0.4,0.8,2.1,1.7,"NO","Not clear","2019-20",
"https://www.espn.com/nba/player/stats/_/id/4278078/pj-washington","P.J. Washington",58,57,30.3,12.2,1,4.4,5.4,2.1,0.9,0.8,1.6,2.7,1.3,"CHA","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/3138156/justin-jackson?year=2022-23&team=BOS","Justin Jackson",68,41,22.1,6.7,0.4,2.4,2.8,1.1,0.4,0.2,0.6,1.2,1.8,"SAC","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3422/chris-douglas-roberts","Chris Douglas-Roberts",44,2,13.3,4.9,0.3,0.8,1.1,1.2,0.3,0.2,0.7,0.8,1.7,"NJ","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/539/aaron-mckie?year=2002-03&team=PHI","Aaron McKie",50,4,19.2,4.8,0.5,2.3,2.8,2,1.3,0.1,1.1,1.8,1.8,"PHI","Not clear","1998-99",
"https://www.espn.com/nba/player/_/id/638/ruben-patterson?year=2003-04&team=POR","Ruben Patterson",24,2,6,2.7,0.7,0.5,1.3,0.1,0.2,0.1,0.5,0.7,0.2,"LAL","Not clear","1998-99",
"https://www.espn.com/nba/player/_/id/1995/keith-bogans?year=2006-07&team=ORL","Keith Bogans",73,36,24.5,6.8,1.5,2.9,4.3,1.3,0.6,0.1,1,1.8,1.3,"ORL","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/2448/beno-udrih?year=2006-07&team=SA","Beno Udrih",27,9,27.3,10.2,0.6,1.7,2.3,6.1,0.9,0,2,1.9,3,"ORL","Regular season","2012-13",
"https://www.espn.com/nba/player/stats/_/id/3448/brook-lopez","Brook Lopez",74,72,23.4,13,1,3,4,1.7,0.4,1.3,1.3,2.6,1.3,"LAL","Not clear","2017-18",
"https://www.espn.com/nba/player/stats/_/id/246/derek-fisher","Derek Fisher",82,82,27.4,11.7,0.3,1.8,2.1,2.9,1,0,1.1,2.3,2.6,"LAL","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/4397371/nathan-mensah?year=2023-24&team=CHA","Nate Mensah",25,0,12.3,1.3,1.2,1.4,2.6,0.4,0.2,0.6,0.6,2.6,0.7,"CHA","Not clear","2023-24",
"https://www.espn.com/nba/player/_/id/4066993/dru-smith?year=2023-24&team=MIA","Dru Smith",5,1,13.4,2.2,0.2,1.6,1.8,1,0.8,0.6,0.2,2,5,"MIA","Regular season","2022-23",
"https://www.espn.com/nba/player/_/id/385/antawn-jamison?year=2010-11&team=CLE","Antawn Jamison",79,79,38.7,21.4,2.7,7.5,10.2,1.5,1.3,0.4,1.4,2.5,1.1,"WSH","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/6579/will-barton?year=2018-19&team=DEN","Will Barton",73,5,12.2,4,0.5,1.5,2,0.8,0.5,0.1,0.8,0.8,1,"POR","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/1015/tony-parker?year=2014-15&team=SA","Tony Parker",78,78,32.4,17.5,0.4,2.7,3.1,6.6,1.2,0,2.6,1.7,2.5,"SA","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/518/desmond-mason?year=2004-05&team=MIL","Desmond Mason",78,14,19.5,5.9,0.9,2.3,3.2,0.8,0.5,0.3,0.7,1.9,1.1,"SEA","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/2200/marquis-daniels?year=2006-07&team=IND","Marquis Daniels",56,15,18.6,8.5,1.2,1.4,2.6,2.1,0.9,0.2,0.8,0.9,2.6,"DAL","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/4395630/devin-vassell?year=2021-22&team=SA","Devin Vassell",62,7,17,5.5,0.4,2.4,2.8,0.9,0.7,0.3,0.4,1.4,2.3,"SA","Not clear","2020-21",
"https://www.espn.com/nba/player/_/id/2177/david-west?year=2005-06&team=NO","David West",71,1,13.1,3.8,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,1.1,"NO","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/2172/sasha-pavlovic?year=2005-06&team=CLE","Sasha Pavlovic",79,14,14.5,4.8,0.6,1.5,2,0.8,0.5,0.2,0.8,2.4,1,"UTAH","Not clear","2003-04",
"https://www.espn.com/nba/player/stats/_/id/4395676/buddy-boeheim","Buddy Boeheim",10,0,9,1.6,0.2,0.4,0.6,0.4,0.2,0,0,0.6,0,"DET","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/2530596/andre-roberson?year=2014-15&team=OKC","Andre Roberson",40,16,10,1.9,0.9,1.5,2.4,0.4,0.5,0.3,0.5,1.9,0.8,"OKC","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/6546/gustavo-alfonso-ayon?year=2013-14&team=ATL","Gustavo Alfonso Ayon",54,24,20.1,5.9,1.6,3.3,4.9,1.4,1,0.9,0.9,2.2,1.6,"NO","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/3113297/bruno-caboclo","Bruno Caboclo",8,0,2.9,1.3,0.1,0.1,0.3,0,0,0.1,0.5,0.4,0,"TOR","Not clear","2014-15",
"https://www.espn.com/nba/player/stats/_/id/3456/derrick-rose","Derrick Rose",9,0,12.4,5.8,0.3,0.3,0.7,1.2,0.4,0,0.8,0.2,1.5,"MIN","Regular season","2017-18",
"https://www.espn.com/nba/player/_/id/6478/nikola-vucevic?year=2011-12&team=PHI","Nikola Vucevic",62,62,32.2,19.6,2.3,8.6,10.9,3.6,0.9,0.8,1.4,2.2,2.6,"ORL","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/2580782/spencer-dinwiddie?year=2015-16&team=DET","Spencer Dinwiddie",23,7,28.3,15.8,0.4,2.7,3.1,3.9,0.7,0.3,1.3,1.9,3,"DAL","Regular season","2021-22",
"https://www.espn.com/nba/player/_/id/3032979/dennis-schroder?year=2021-22&team=BOS","Dennis Schroder",64,29,28.7,13.5,0.5,2.8,3.3,4.6,0.8,0.1,2.2,2.4,2.1,"Total","Postseason","2021-22",
"https://www.espn.com/nba/player/_/id/189/antonio-davis?year=2002-03&team=TOR","Antonio Davis",77,77,38.7,14.5,3.3,6.3,9.6,2,0.7,1.1,2.1,2.9,1,"TOR","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/1996/matt-bonner?year=2007-08&team=SA","Matt Bonner",82,0,18.9,7.2,1.3,2.2,3.5,0.6,0.5,0.2,0.5,2.7,1.2,"TOR","Not clear","2004-05",
"https://www.espn.com/nba/player/_/id/2767/ersan-ilyasova?year=2013-14&team=MIL","Ersan Ilyasova",3,0,20.7,5,0.7,4.7,5.3,0.3,1,0.3,1.3,1.7,0.2,"OKC","Regular season","2016-17",
"https://www.espn.com/nba/player/_/id/3231/ramon-sessions?year=2011-12&team=LAL","Ramon Sessions",28,12,32.5,15.8,0.6,2.5,3.1,4.8,0.6,0.1,2,1.4,2.4,"MIL","Regular season","2013-14",
"https://www.espn.com/nba/player/_/id/6585/andre-drummond?year=2016-17&team=DET","Andre Drummond",25,25,28.9,17.5,4,9.4,13.5,2.6,1.6,1.2,3.2,2.8,0.8,"CLE","Regular season","2020-21",
"https://www.espn.com/nba/player/stats/_/id/2432/luis-alberto-flores","Luis Alberto Flores",15,0,4.9,2.1,0,0.1,0.1,0.7,0.1,0,0.7,0.6,1,"GS","Regular season","2004-05",
"https://www.espn.com/nba/player/stats/_/id/3147657/mikal-bridges","Mikal Bridges",82,56,29.5,8.3,0.7,2.5,3.2,2.1,1.6,0.5,0.9,2.5,2.3,"PHX","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/2596158/shane-larkin?year=2014-15&team=NY","Shane Larkin",48,0,10.2,2.8,0.2,0.6,0.9,1.5,0.5,0,0.8,1,1.9,"DAL","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/2990969/georges-niang?year=2023-24&team=CLE","Georges Niang",23,0,4,0.9,0.1,0.7,0.7,0.2,0.1,0,0.2,0.3,1,"IND","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/627/olumide-oyedeji","Olumide Oyedeji",30,1,7.4,1.5,0.8,1.4,2.2,0.1,0.2,0.3,0.4,1.3,0.3,"SEA","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/6461/markieff-morris","Markieff Morris",44,16,22.5,11,0.5,3.4,3.9,1.6,0.6,0.3,1.6,2.4,1,"DET","Regular season","2019-20",
"https://www.espn.com/nba/player/stats/_/id/2782/nate-robinson","Nate Robinson",4,0,7.5,3.3,0,0.3,0.3,1.5,0,0,0.5,2,3,"OKC","Regular season","2010-11",
"https://www.espn.com/nba/player/_/id/4592461/jacob-toppin","Jacob Toppin",9,0,4.2,1.4,0.3,0.4,0.8,0.3,0,0.1,0.1,0.3,3,"NY","Not clear","2023-24",
"https://www.espn.com/nba/player/_/id/1721/roger-mason-jr?year=2002-03&team=CHI","Roger Mason Jr.",17,0,6.6,1.8,0.1,0.6,0.7,0.7,0.2,0,0.3,1.2,2.3,"CHI","Not clear","2002-03",
"https://www.espn.com/nba/player/_/id/3213/al-horford?year=2019-20&team=PHI","Al Horford",68,68,32.3,14,1.4,5.4,6.8,5,0.8,1.3,1.7,2,2.9,"BOS","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/372/jim-jackson","Jim Jackson",17,14,32.4,14.3,1,3.6,4.6,2.9,1.1,0.2,2.8,2.5,1,"ATL","Regular season","2000-01",
"https://www.espn.com/nba/player/_/id/3026/rajon-rondo?year=2019-20&team=LAL","Rajon Rondo",72,72,35.2,11.9,1.1,5,6,11.7,2,0.1,3.9,2.4,3,"SAC","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/454/raef-lafrentz?year=2004-05&team=BOS","Raef LaFrentz",12,12,32.3,13.8,2.8,4.8,7.6,0.7,0.8,1.4,0.8,3.2,0.9,"DEN","Not clear","1998-99",
"https://www.espn.com/nba/player/_/id/1998/brian-cook","Brian Cook",35,2,12.6,4.4,0.9,2,2.9,0.6,0.5,0.5,0.5,1.8,1.2,"LAL","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/189/antonio-davis?year=2004-05&team=CHI","Antonio Davis",77,77,38.7,14.5,3.3,6.3,9.6,2,0.7,1.1,2.1,2.9,1,"TOR","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/2419/anderson-varejao?year=2008-09&team=CLE","Anderson Varejao",54,0,16,4.9,2,2.7,4.8,0.5,0.8,0.7,0.5,2.3,1,"CLE","Not clear","2004-05",
"https://www.espn.com/nba/player/stats/_/id/1998/brian-cook","Brian Cook",35,2,12.6,4.4,0.9,2,2.9,0.6,0.5,0.5,0.5,1.8,1.2,"LAL","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/1998/brian-cook?year=2003-04&team=LAL","Brian Cook",35,2,12.6,4.4,0.9,2,2.9,0.6,0.5,0.5,0.5,1.8,1.2,"LAL","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/4080610/hamidou-diallo?year=2018-19&team=OKC","Hamidou Diallo",51,3,10.3,3.7,0.7,1.2,1.9,0.3,0.4,0.2,0.5,1.5,0.6,"OKC","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/3026/rajon-rondo?year=2020-21&team=ATL","Rajon Rondo",72,72,35.2,11.9,1.1,5,6,11.7,2,0.1,3.9,2.4,3,"SAC","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/4431823/miles-mcbride?year=2022-23&team=NY","Miles McBride",40,2,9.3,2.2,0.1,1,1.1,1,0.4,0,0.1,1.1,10,"NY","Not clear","2021-22",
"https://www.espn.com/nba/player/stats/_/id/4431684/trayce-jackson-davis","Trayce Jackson-Davis",68,16,16.6,7.9,2,3,5,1.2,0.4,1.1,0.7,1.6,1.7,"GS","Not clear","2023-24",
"https://www.espn.com/nba/player/_/id/3133626/kenrich-williams?year=2021-22&team=OKC","Kenrich Williams",46,29,23.5,6.1,1.2,3.6,4.8,1.8,1,0.4,0.8,2.1,2.3,"NO","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/616/charles-oakley?year=2001-02&team=CHI","Charles Oakley",50,49,31.3,10.1,3.1,5.8,8.9,2.5,1.2,0.1,2.1,3.6,1.2,"NY","Not clear","1994-95",
"https://www.espn.com/nba/player/stats/_/id/2770/linas-kleiza","Linas Kleiza",61,2,8.5,3.5,0.6,1.3,1.9,0.2,0.2,0.2,0.3,1.4,0.7,"DEN","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/2282622/jacob-pullen?year=2017-18&team=PHI","Jacob Pullen",3,0,2,0.7,0,0,0,0,0,0,0.3,0,0,"PHI","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3135046/tyus-jones?year=2022-23&team=MEM","Tyus Jones",37,0,15.5,4.2,0.2,1.1,1.3,2.9,0.8,0.1,0.9,0.9,3.2,"MIN","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/3081/mike-harris?year=2007-08&team=HOU","Mike  Harris",17,0,9.4,3.6,1.4,1.8,3.2,0.2,0.4,0.2,0.5,0.9,0.4,"HOU","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/1994/steve-blake?year=2013-14&team=GS","Steve Blake",29,10,26.3,6.8,0.2,2.2,2.4,6.1,0.7,0.1,2.2,1.3,2.8,"LAC","Regular season","2009-10",
"https://www.espn.com/nba/player/_/id/2968439/aron-baynes?year=2020-21&team=TOR","Aron Baynes",16,0,8.8,2.7,0.8,1.3,2,0.3,0.1,0.4,0.7,1.4,0.4,"SA","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/3149010/chandler-hutchison?year=2018-19&team=CHI","Chandler Hutchison",44,14,20.3,5.2,0.7,3.5,4.2,0.8,0.5,0.1,0.6,1.3,1.3,"CHI","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/2578185/dorian-finney-smith?year=2017-18&team=DAL","Dorian Finney-Smith",81,35,20.3,4.3,0.7,2.1,2.7,0.8,0.6,0.3,0.6,1.5,1.3,"DAL","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/6450/kawhi-leonard?year=2012-13&team=SA","Kawhi Leonard",64,39,24,7.9,1.6,3.5,5.1,1.1,1.3,0.4,0.7,1.4,1.6,"SA","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/3997/brandon-jennings","Brandon Jennings",82,82,32.6,15.5,0.6,2.8,3.4,5.7,1.3,0.2,2.4,2.3,2.4,"MIL","Not clear","2009-10",
"https://www.espn.com/nba/player/_/id/1998/brian-cook?year=2006-07&team=LAL","Brian Cook",35,2,12.6,4.4,0.9,2,2.9,0.6,0.5,0.5,0.5,1.8,1.2,"LAL","Not clear","2003-04",
"https://www.espn.com/nba/player/stats/_/id/4683749/tyty-washington-jr","TyTy Washington Jr.",31,2,14,4.7,0.1,1.4,1.5,1.5,0.5,0.1,0.5,0.9,3,"HOU","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/4278541/jaylen-nowell?year=2019-20&team=MIN","Jaylen Nowell",15,0,10.1,3.8,0.2,0.7,0.9,1.3,0.2,0.1,0.2,0.7,6.5,"MIN","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/3934719/og-anunoby?year=2023-24&team=TOR","OG Anunoby",74,62,20,5.9,0.6,1.9,2.5,0.7,0.7,0.2,0.6,1.8,1.2,"TOR","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3246/dominic-mcguire?year=2007-08&team=WSH","Dominic McGuire",70,1,9.9,1.3,0.8,1.2,2,0.6,0.3,0.4,0.6,1.1,1,"WSH","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/3246/dominic-mcguire?year=2012-13&team=IND","Dominic McGuire",70,1,9.9,1.3,0.8,1.2,2,0.6,0.3,0.4,0.6,1.1,1,"WSH","Not clear","2007-08",
"https://www.espn.com/nba/player/stats/_/id/2991139/kris-dunn","Kris Dunn",78,7,17.1,3.8,0.3,1.8,2.1,2.4,1,0.5,1.1,2.3,2.2,"MIN","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/6605/meyers-leonard?year=2016-17&team=POR","Meyers Leonard",69,9,17.5,5.5,1.2,2.5,3.7,0.5,0.2,0.6,0.7,2.4,0.7,"POR","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/3904625/tacko-fall?year=2020-21&team=BOS","Tacko Fall",7,0,4.7,3.3,0.1,2,2.1,0.1,0.1,0.6,0.4,1,0.3,"BOS","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/2765/julius-hodge?year=2006-07&team=DEN","Julius Hodge",14,0,2.4,0.9,0.4,0.1,0.5,0.4,0.1,0,0.6,0.5,0.7,"DEN","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/6430/jimmy-butler?year=2023-24&team=MIA","Jimmy Butler III",65,65,33.6,18.7,1.9,3.4,5.3,4,1.9,0.6,1.5,1.7,2.7,"Total","Postseason","2018-19",
"https://www.espn.com/nba/player/_/id/3460/marreese-speights?year=2008-09&team=PHI","Marreese Speights",79,2,16,7.7,1.6,2.2,3.7,0.4,0.3,0.7,0.6,2.3,0.7,"PHI","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/2184/udonis-haslem?year=2006-07&team=MIA","Udonis Haslem",46,18,14.2,3.8,0.9,2.9,3.8,0.3,0.2,0.3,0.5,1.7,0.6,"MIA","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/3194/wilson-chandler?year=2013-14&team=DEN","Wilson Chandler",35,16,19.6,7.3,1.1,2.5,3.6,0.9,0.4,0.5,0.8,2.4,1.1,"NY","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/2581029/kyle-wiltjer?year=2016-17&team=HOU","Kyle Wiltjer",14,0,3.1,0.9,0.3,0.4,0.7,0.1,0.2,0.1,0.4,0.3,0.3,"HOU","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/4594326/kris-murray?year=2023-24&team=POR","Kris Murray",62,29,21.7,6.1,1.4,2.2,3.6,1.3,0.9,0.3,0.9,1.5,1.4,"POR","Not clear","2023-24",
"https://www.espn.com/nba/player/stats/_/id/642/anthony-peeler","Anthony Peeler",77,11,21.5,10.4,0.8,1.5,2.3,2.2,0.8,0.2,1.6,2.5,1.4,"LAL","Not clear","1993",
"https://www.espn.com/nba/player/_/id/3418/michael-beasley?year=2014-15&team=MIA","Michael Beasley",81,19,24.8,13.9,1.4,4.1,5.4,1,0.5,0.5,1.5,2.3,0.7,"MIA","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/4397107/david-duke-jr?year=2022-23&team=BKN","David Duke Jr.",22,7,15.5,4.7,1.4,1.7,3,0.8,0.6,0.3,0.4,1.6,2,"BKN","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/6450/kawhi-leonard?year=2022-23&team=LAC","Kawhi Leonard",64,39,24,7.9,1.6,3.5,5.1,1.1,1.3,0.4,0.7,1.4,1.6,"SA","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/2797/marvin-williams?year=2009-10&team=ATL","Marvin Williams",66,50,25.4,9.1,1.2,3.8,5.1,1.2,0.8,0.5,0.8,2.3,1.5,"UTAH","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/4397040/brandon-williams?year=2021-22&team=POR","Brandon Williams",24,16,26.7,12.9,0.8,2.3,3.1,3.9,1,0.4,2.4,2.2,1.6,"POR","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/2806/jose-calderon?year=2016-17&team=ATL","Jose Calderon",73,58,29.6,11.3,0.3,2.1,2.4,7.1,0.8,0.1,1.7,1.4,4.2,"Total","Postseason","2012-13",
