url,player_name,player_games_played,player_games_started,player_minutes_per_game,player_points_per_game,player_offensive_rebounds__per_game,player_defensive_rebounds_per_game,player_rebounds_per_game,player_assists_per_game,player_steals_per_game,player_blocks_per_game,player_turnovers_per_game,player_fouls_per_game,player_assist_to_turnover_ratio,team,season_type,season_year,player_id,inferred_position,pts_per_36,ast_per_36,reb_per_36,scoring_impact,playmaking_impact,defensive_impact,availability_score,overall_impact,efficiency_metric,next_player_points_per_game,predicted_player_points_per_game,next_player_assists_per_game,predicted_player_assists_per_game,next_player_rebounds_per_game,predicted_player_rebounds_per_game
https://www.espn.com/nba/player/_/id/729/rodney-rogers?year=2001-02&team=BOS,Rodney Rogers,79,14,17.8,8.1,1.1,1.7,2.9,1.3,0.8,0.6,1.7,2.5,0.8,DEN,Not clear,1993-94,,PF,16.382022471910112,2.629213483146067,5.865168539325842,20.707072806390855,5.949716998850045,22.842639593908626,96.29629629629629,36.44893142386145,25.83518930957684,8.1,,1.3,,2.9,
https://www.espn.com/nba/player/_/id/393/ervin-johnson?year=2001-02&team=MIL,Ervin Johnson,45,3,6.2,2.6,1.1,1.6,2.6,0.2,0.2,0.5,0.5,1.0,0.4,SEA,Not clear,1993-94,,SF,15.096774193548388,1.161290322580645,15.096774193548388,14.583529119274038,2.012781803699733,15.228426395939085,54.32098765432099,21.53643124330846,13.140311804008912,2.6,,0.2,,2.6,
https://www.espn.com/nba/player/_/id/144/calbert-cheaney?year=2003-04&team=GS,Calbert Cheaney,65,21,24.7,12.0,1.4,1.6,2.9,1.9,1.0,0.2,1.7,2.3,1.1,WSH,Not clear,1993-94,,SG,17.489878542510123,2.769230769230769,4.226720647773279,27.597575530645198,7.879358353452494,20.30456852791878,79.01234567901234,33.6984620227572,35.857461024498896,12.0,,1.9,,2.9,
https://www.espn.com/nba/player/_/id/705/isaiah-rider?year=2001-02&team=DEN,Isaiah Rider,79,60,30.6,16.6,1.5,2.5,4.0,2.6,0.7,0.4,2.8,2.5,0.9,MIN,Not clear,1993-94,,SG,19.529411764705884,3.058823529411765,4.705882352941177,37.63645018701123,8.754320857665412,23.857868020304565,96.29629629629629,41.63623384031938,47.66146993318486,16.6,,2.6,,4.0,
https://www.espn.com/nba/player/stats/_/id/309/lucious-harris,Lucious Harris,77,0,15.1,5.4,0.6,1.5,2.0,1.4,0.6,0.1,1.0,1.5,1.4,DAL,Not clear,1993-94,,SF,12.874172185430465,3.337748344370861,4.768211920529802,15.048945373808523,8.590425039293963,14.720812182741113,93.82716049382715,33.04683577241769,19.599109131403118,5.4,,1.4,,2.0,
https://www.espn.com/nba/player/_/id/913/chris-whitney?year=2002-03&team=ORL,Chris Whitney,40,4,8.5,1.8,0.1,0.6,0.7,1.3,0.3,0.0,0.9,1.3,1.4,SA,Not clear,1993-94,,SF,7.623529411764705,5.5058823529411764,2.9647058823529413,7.6402584155049285,11.87909260856015,6.091370558375633,48.148148148148145,18.439717432647214,8.68596881959911,1.8,,1.3,,0.7,
https://www.espn.com/nba/player/stats/_/id/904/david-wesley,David Wesley,60,0,9.0,3.1,0.2,0.6,0.7,2.1,0.6,0.1,0.9,0.8,2.3,NJ,Not clear,1993-94,,SF,12.4,8.4,2.8,12.54335260115607,21.45275990518117,10.15228426395939,72.8395061728395,29.246975735784034,13.3630289532294,3.1,,2.1,,0.7,
https://www.espn.com/nba/player/_/id/302/anfernee-hardaway?year=2004-05&team=NY,Anfernee Hardaway,82,82,36.8,16.0,2.3,3.0,5.4,6.6,2.3,0.6,3.6,2.5,1.8,ORL,Not clear,1993-94,,PG,15.65217391304348,6.456521739130435,5.282608695652175,37.1657870486722,29.733106452433884,44.670050761421315,100.0,52.89223606563185,56.57015590200445,16.0,,6.6,,5.4,
https://www.espn.com/nba/player/_/id/586/lamond-murray?year=2004-05&team=TOR,Lamond Murray,81,61,31.6,14.1,1.6,2.7,4.4,1.6,0.9,0.7,2.0,2.2,0.8,LAC,Not clear,1994-95,,PF,16.063291139240505,1.8227848101265822,5.012658227848101,32.02616521548254,5.031239423211543,29.9492385786802,98.76543209876543,41.443018829034926,42.53897550111359,14.1,,1.6,,4.4,
https://www.espn.com/nba/player/stats/_/id/924/monty-williams,Monty Williams,41,23,12.3,3.3,1.0,1.4,2.4,1.2,0.5,0.1,1.0,2.1,1.2,NY,Not clear,1994-95,,SF,9.658536585365852,3.512195121951219,7.024390243902438,10.496912448893275,8.030102264159401,13.197969543147202,49.382716049382715,20.27692507639565,15.367483296213807,3.3,,1.2,,2.4,
https://www.espn.com/nba/player/_/id/691/eldridge-recasner?year=2001-02&team=CHA,Eldridge Recasner,3,0,4.3,2.0,0.0,0.7,0.7,0.3,1.0,0.0,0.7,0.0,0.4,DEN,Not clear,1994-95,,SF,16.74418604651163,2.511627906976744,5.8604651162790695,15.817358964018464,4.267247290109339,13.705583756345177,2.4691358024691357,9.064831453235529,7.349665924276169,2.0,,0.3,,0.7,
https://www.espn.com/nba/player/stats/_/id/501/karl-malone,Karl Malone,82,82,38.1,26.7,1.9,8.7,10.6,3.5,1.6,1.0,2.9,3.3,1.2,UTAH,Not clear,1994-95,,C,25.22834645669291,3.3070866141732282,10.015748031496061,62.533730826999225,12.172919631236411,70.55837563451774,100.0,61.31625652318834,86.63697104677061,26.7,,3.5,,10.6,
https://www.espn.com/nba/player/stats/_/id/819/mark-strickland,Mark Strickland,4,0,2.3,0.8,0.5,0.5,1.0,0.0,0.0,0.3,0.3,0.0,0.0,IND,Not clear,1994-95,,SF,12.521739130434785,0.0,15.65217391304348,11.651704783446428,0.0,5.583756345177664,3.7037037037037033,5.2347912080819485,5.56792873051225,0.8,,0.0,,1.0,
https://www.espn.com/nba/player/_/id/146/chris-childs,Chris Childs,53,11,19.3,5.8,0.3,1.0,1.3,4.1,0.8,0.1,1.4,2.2,2.9,NJ,Not clear,1994-95,,SG,10.818652849740932,7.647668393782382,2.4248704663212437,14.319370651012807,31.680794343073327,14.213197969543145,64.19753086419753,31.102723456956703,24.053452115812917,,,,,,
https://www.espn.com/nba/player/_/id/425/steve-kerr?year=2001-02&team=POR,Steve Kerr,82,0,22.4,8.2,0.2,1.2,1.5,1.8,0.5,0.0,0.6,1.4,3.0,CHI,Not clear,1994-95,,SF,13.178571428571427,2.8928571428571432,2.4107142857142856,19.266501513900355,13.44706524668791,11.167512690355329,100.0,35.9702698627359,26.50334075723831,8.2,,1.8,,1.5,
https://www.espn.com/nba/player/_/id/777/dickey-simpkins?year=2001-02&team=ATL,Dickey Simpkins,59,5,9.9,3.5,1.0,1.5,2.6,0.6,0.2,0.1,0.8,1.2,0.7,CHI,Not clear,1994-95,,SF,12.727272727272727,2.1818181818181817,9.454545454545455,13.10614818707304,4.218910111223013,10.659898477157359,71.60493827160494,24.897473761764587,15.367483296213807,3.5,,0.6,,2.6,
https://www.espn.com/nba/player/_/id/554/anthony-miller,Anthony Miller,46,1,11.5,4.1,1.5,1.8,3.3,0.8,0.4,0.2,0.8,1.7,1.0,LAL,Not clear,1994-95,,SF,12.834782608695653,2.5043478260869567,10.330434782608696,13.687274859679988,5.358078651266125,15.228426395939085,55.55555555555556,22.457333865610188,18.708240534521156,4.1,,0.8,,3.3,
https://www.espn.com/nba/player/stats/_/id/213/chris-dudley,Chris Dudley,82,82,27.4,5.5,4.0,5.4,9.3,0.4,0.5,1.5,1.0,3.5,0.4,POR,Not clear,1994-95,,C,7.226277372262774,0.5255474452554745,12.218978102189782,12.49058408224688,1.1116315001266839,47.71573604060913,100.0,40.32948790574567,33.85300668151448,5.5,,0.4,,9.3,
https://www.espn.com/nba/player/_/id/780/reggie-slater?year=2001-02&team=ATL,Reggie Slater,25,0,9.4,4.8,0.8,1.4,2.3,0.5,0.3,0.1,1.0,1.9,0.5,DEN,Not clear,1994-95,,SF,18.382978723404253,1.9148936170212767,8.808510638297872,18.740327143032832,3.510426529570423,11.167512690355329,29.629629629629626,15.761973998147052,16.926503340757236,,,,,,
https://www.espn.com/nba/player/_/id/888/charlie-ward?year=2002-03&team=NY,Charlie Ward,10,0,4.4,1.6,0.1,0.5,0.6,0.4,0.2,0.0,0.8,0.7,0.5,NY,Not clear,1994-95,,SF,13.090909090909092,3.272727272727273,4.909090909090908,12.378490103345595,5.631109931821073,4.568527918781725,11.11111111111111,8.422309766264876,6.236080178173719,,,,,,
https://www.espn.com/nba/player/_/id/730/carlos-rogers,Carlos Rogers,49,18,20.8,8.9,2.2,3.5,5.7,0.8,0.4,1.1,1.7,2.5,0.5,GS,Not clear,1994-95,,PF,15.403846153846153,1.3846153846153846,9.865384615384617,21.380050392767156,2.8937963242060767,32.99492385786802,59.25925925925925,29.132007458525123,32.739420935412035,8.9,,0.8,,5.7,
https://www.espn.com/nba/player/stats/_/id/571/eric-montross,Eric Montross,78,75,29.7,10.0,2.5,4.7,7.3,0.5,0.4,0.8,1.4,3.8,0.4,BOS,Not clear,1994-95,,PF,12.121212121212121,0.6060606060606061,8.848484848484848,22.655456297074792,1.307046458869464,36.04060913705583,95.06172839506173,38.766210072015454,38.752783964365264,10.0,,0.5,,7.3,
https://www.espn.com/nba/player/_/id/660/eric-piatkowski?year=2002-03&team=LAC,Eric Piatkowski,81,11,14.9,7.0,0.8,0.9,1.6,1.0,0.5,0.2,0.8,1.9,1.3,LAC,Not clear,1994-95,,SF,16.91275167785235,2.4161073825503356,3.8657718120805367,19.661119085489645,6.025756572919394,11.675126903553297,98.76543209876543,34.03185866518194,21.826280623608017,7.0,,1.0,,1.6,
https://www.espn.com/nba/player/_/id/514/darrick-martin?year=2001-02&team=DAL,Darrick Martin,34,9,23.6,7.5,0.4,1.5,1.9,3.9,1.0,0.0,1.8,2.6,2.2,MIN,Not clear,1994-95,,SG,11.440677966101694,5.949152542372881,2.8983050847457625,17.40178309003625,23.55936667553122,17.76649746192893,40.74074074074074,24.867096992059288,27.839643652561247,7.5,,3.9,,1.9,
https://www.espn.com/nba/player/_/id/506/danny-manning?year=2002-03&team=DET,Danny Manning,46,19,32.8,17.9,2.1,3.9,6.0,3.3,0.9,1.2,2.6,3.8,1.3,PHX,Not clear,1994-95,,C,19.646341463414636,3.6219512195121952,6.585365853658537,40.795074956529916,12.829417225525358,41.116751269035525,55.55555555555556,37.574199751661595,57.01559020044543,17.9,,3.3,,6.0,
https://www.espn.com/nba/player/_/id/655/wesley-person,Wesley Person,78,56,23.1,10.4,0.9,1.7,2.6,1.3,0.6,0.3,1.0,1.9,1.3,PHX,Not clear,1994-95,,SG,16.207792207792206,2.0259740259740258,4.0519480519480515,24.24766909391187,6.025540332056707,17.76649746192893,95.06172839506173,35.77535882073981,31.848552338530066,10.4,,1.3,,2.6,
https://www.espn.com/nba/player/stats/_/id/280/brian-grant,Brian Grant,80,59,28.6,13.2,2.6,4.9,7.5,1.2,0.6,1.5,2.0,3.5,0.6,SAC,Not clear,1994-95,,C,16.615384615384613,1.5104895104895104,9.44055944055944,29.91480658070253,3.616791832166028,46.192893401015226,97.53086419753086,44.31383900285366,46.5478841870824,,,,,,
https://www.espn.com/nba/player/_/id/717/glenn-robinson?year=2004-05&team=SA,Glenn Robinson,80,76,37.0,21.9,2.1,4.3,6.4,2.5,1.4,0.3,3.9,2.9,0.6,MIL,Not clear,1994-95,,SG,21.308108108108108,2.4324324324324325,6.227027027027027,50.93235431963756,6.376532790349248,39.086294416243646,97.53086419753086,48.48151143094033,62.1380846325167,21.9,,2.5,,6.4,
https://www.espn.com/nba/player/_/id/616/charles-oakley,Charles Oakley,50,49,31.3,10.1,3.1,5.8,8.9,2.5,1.2,0.1,2.1,3.6,1.2,NY,Not clear,1994-95,,SG,11.616613418530351,2.8753993610223643,10.236421725239618,22.925962313862367,9.52709991225001,42.639593908629436,60.49382716049383,33.89662082380891,45.43429844097995,10.1,,2.5,,8.9,
https://www.espn.com/nba/player/_/id/24/darrel-armstrong?year=2004-05&team=NO,Darrell Armstrong,3,0,2.7,3.3,0.3,0.0,0.3,1.0,0.3,0.0,0.3,1.0,3.3,ORL,Not clear,1994-95,,SF,43.99999999999999,13.333333333333332,4.0,41.03699421965318,26.97134591253566,3.0456852791878166,2.4691358024691357,18.38079030346145,11.804008908685969,,,,,,
https://www.espn.com/nba/player/_/id/745/arvydas-sabonis,Arvydas Sabonis,73,21,23.8,14.5,2.0,6.0,8.1,1.8,0.9,1.1,2.1,2.9,0.9,POR,Not clear,1995-96,,C,21.932773109243694,2.7226890756302518,12.252100840336134,33.58329690257605,7.041773702369536,50.76142131979695,88.88888888888889,45.06884520340786,51.89309576837417,14.5,,1.8,,8.1,
https://www.espn.com/nba/player/_/id/322/alan-henderson?year=2003-04&team=ATL,Alan Henderson,79,4,17.9,6.4,2.1,2.4,4.5,0.6,0.6,0.5,1.1,2.7,0.5,ATL,Not clear,1995-96,,PF,12.87150837988827,1.2067039106145252,9.050279329608939,16.318928752112463,2.4431562541656056,23.350253807106593,96.29629629629629,34.602158777420236,25.38975501113586,6.4,,0.6,,4.5,
https://www.espn.com/nba/player/stats/_/id/6/cory-alexander,Cory Alexander,60,0,9.3,2.8,0.2,0.6,0.7,2.0,0.5,0.0,1.1,1.6,1.8,SA,Not clear,1995-96,,SF,10.838709677419352,7.741935483870967,2.709677419354838,11.027708372179749,18.39121835189257,8.121827411167512,72.8395061728395,27.595065077019832,12.02672605790646,,,,,,
https://www.espn.com/nba/player/stats/_/id/937/kevin-willis,Kevin Willis,28,18,27.8,11.3,2.6,5.1,7.8,0.7,0.5,0.6,2.2,3.4,0.3,GS,Regular season,1995-96,,PF,14.633093525179858,0.9064748201438848,10.100719424460431,25.639084570493896,1.8103904955953962,37.055837563451774,33.33333333333333,24.4596614907186,41.42538975501114,11.3,,0.7,,7.8,
https://www.espn.com/nba/player/_/id/279/horace-grant?year=2003-04&team=LAL,Horace Grant,63,62,36.3,13.4,2.8,6.4,9.2,2.7,1.0,1.2,1.0,2.3,2.7,ORL,Not clear,1995-96,,C,13.28925619834711,2.6776859504132235,9.12396694214876,31.03515024124588,16.16284002301304,54.82233502538071,76.5432098765432,44.640883791545704,56.347438752783965,13.4,,2.7,,9.2,
https://www.espn.com/nba/player/_/id/339/fred-hoiberg?year=2003-04&team=MIN,Fred Hoiberg,15,1,5.7,2.1,0.3,0.3,0.6,0.5,0.4,0.1,0.5,0.8,1.0,IND,Not clear,1995-96,,SF,13.26315789473684,3.1578947368421053,3.789473684210526,12.727776087617887,5.931363382305332,6.598984771573603,17.28395061728395,10.635518714695193,8.24053452115813,2.1,,0.5,,0.6,
https://www.espn.com/nba/player/_/id/825/bob-sura?year=2003-04&team=ATL,Bob Sura,79,3,14.6,5.3,0.4,1.3,1.7,2.9,0.7,0.3,1.5,1.6,1.9,CLE,Not clear,1995-96,,SF,13.068493150684931,7.150684931506849,4.191780821917808,15.068355900440785,20.529601970579105,16.751269035532992,96.29629629629629,37.161380800712294,20.93541202672606,5.3,,2.9,,1.7,
https://www.espn.com/nba/player/_/id/637/cherokee-parks?year=2001-02&team=SA,Cherokee Parks,64,3,13.6,3.9,1.0,2.3,3.4,0.5,0.4,0.5,0.5,1.6,1.0,DAL,Not clear,1995-96,,PF,10.323529411764705,1.3235294117647058,9.0,11.59170350221013,2.956896345474262,20.812182741116747,77.77777777777779,28.284640091644732,18.48552338530067,3.9,,0.5,,3.4,
https://www.espn.com/nba/player/_/id/42/brent-barry?year=2007-08&team=SA,Brent Barry,79,44,24.0,10.1,0.5,1.6,2.1,2.9,1.2,0.3,1.5,2.5,1.9,LAC,Not clear,1995-96,,SG,15.15,4.35,3.1500000000000004,23.352601156069362,15.988224691238573,23.350253807106593,96.29629629629629,39.74684398767771,32.516703786191535,10.1,,2.9,,2.1,
https://www.espn.com/nba/player/_/id/796/eric-snow?year=2007-08&team=CLE,Eric Snow,43,1,9.0,2.7,0.2,0.8,1.0,1.7,0.7,0.0,0.9,1.2,1.9,SEA,Not clear,1995-96,,SF,10.8,6.8,4.0,10.92485549132948,16.26388373763924,11.167512690355329,51.85185185185185,22.552025942793975,12.24944320712695,2.7,,1.7,,1.0,
https://www.espn.com/nba/player/_/id/275/anthony-goldwire?year=2005-06&team=LAC,Anthony Goldwire,42,8,14.8,5.5,0.2,0.8,1.0,2.7,0.4,0.0,1.5,1.9,1.8,CHA,Not clear,1995-96,,SF,13.378378378378377,6.5675675675675675,2.432432432432432,15.509868249752643,18.530072813852023,8.121827411167512,50.617283950617285,23.194763106347366,19.37639198218263,5.5,,2.7,,1.0,
https://www.espn.com/nba/player/_/id/465/voshon-lenard?year=2001-02&team=DEN,Voshon Lenard,30,0,10.8,5.9,0.4,1.3,1.7,1.0,0.2,0.0,0.8,1.0,1.3,MIA,Not clear,1995-96,,SF,19.666666666666664,3.333333333333333,5.666666666666666,20.64431599229287,7.51306028425342,8.629441624365482,35.80246913580247,18.14732175917856,19.599109131403118,,,,,,
https://www.espn.com/nba/player/stats/_/id/122/jason-caffey,Jason Caffey,57,0,9.6,3.2,0.9,1.1,1.9,0.4,0.2,0.1,0.8,1.6,0.5,CHI,Not clear,1995-96,,SF,12.000000000000002,1.5000000000000002,7.125,12.282080924855492,2.7565904640066514,8.629441624365482,69.1358024691358,23.200978870590856,12.69487750556793,3.2,,0.4,,1.9,
https://www.espn.com/nba/player/_/id/697/don-reid,Don Reid,69,46,14.4,3.8,1.1,1.8,2.9,0.2,0.7,0.6,0.6,2.9,0.3,DET,Not clear,1995-96,,PF,9.5,0.5,7.249999999999999,10.89479768786127,0.9080533293198381,22.335025380710654,83.9506172839506,29.52212342046059,16.258351893095767,,,,,,
https://www.espn.com/nba/player/_/id/622/greg-ostertag?year=2005-06&team=UTAH,Greg Ostertag,57,10,11.6,3.6,1.0,2.1,3.1,0.1,0.1,1.1,0.4,1.6,0.3,UTAH,Not clear,1995-96,,PF,11.172413793103448,0.3103448275862069,9.620689655172415,11.942116802870242,0.5518772389400739,22.842639593908626,69.1358024691358,26.118109026213684,16.481069042316257,3.6,,0.1,,3.1,
https://www.espn.com/nba/player/_/id/858/gary-trent?year=2001-02&team=MIN,Gary Trent,69,10,17.7,7.5,1.2,2.2,3.4,0.7,0.4,0.2,1.3,1.7,0.5,POR,Not clear,1995-96,,SF,15.254237288135595,1.4237288135593218,6.915254237288136,19.2235720583913,2.876143490112622,17.258883248730964,83.9506172839506,30.827304020296374,25.167037861915365,7.5,,0.7,,3.4,
https://www.espn.com/nba/player/_/id/112/jud-buechler?year=2001-02&team=ORL,Jud Buechler,74,0,10.0,3.8,0.6,0.9,1.5,0.8,0.5,0.1,0.5,0.9,1.6,CHI,Not clear,1995-96,,SF,13.68,2.88,5.3999999999999995,14.116377649325626,6.745539017804511,10.659898477157359,90.12345679012346,30.41131798360274,14.699331848552339,3.8,,0.8,,1.5,
https://www.espn.com/nba/player/stats/_/id/663/scottie-pippen,Scottie Pippen,77,77,36.7,19.4,2.0,4.5,6.4,5.9,1.7,0.7,2.7,2.6,2.2,CHI,Not clear,1995-96,,PG,19.029972752043594,5.787465940054496,6.277929155313351,45.03658366277635,30.431892731719913,47.20812182741116,93.82716049382715,54.12593967893365,66.81514476614699,19.4,,5.9,,6.4,
https://www.espn.com/nba/player/_/id/58/travis-best?year=2001-02&team=IND,Travis Best,59,1,9.7,3.7,0.2,0.6,0.7,1.6,0.3,0.1,1.1,1.4,1.5,IND,Not clear,1995-96,,SF,13.731958762886599,5.938144329896908,2.597938144329897,14.083121784557934,13.520499498414672,7.106598984771573,71.60493827160494,26.57878963483728,13.140311804008912,3.7,,1.6,,0.7,
https://www.espn.com/nba/player/_/id/13/john-amaechi?year=2002-03&team=UTAH,John Amaechi,28,3,12.8,2.8,0.5,1.4,1.9,0.3,0.2,0.4,1.2,1.8,0.3,CLE,Not clear,1995-96,,SF,7.874999999999999,0.8437499999999999,5.343749999999999,8.664354527938341,1.5140978504507117,13.197969543147206,33.33333333333333,14.177438813717398,10.690423162583516,2.8,,0.3,,1.9,
https://www.espn.com/nba/player/_/id/196/andrew-declercq,Andrew DeClercq,22,1,9.2,2.7,0.8,1.0,1.8,0.4,0.3,0.2,0.2,1.4,2.0,GS,Not clear,1995-96,,SF,10.56521739130435,1.5652173913043481,7.043478260869565,10.72852475496356,3.8352562977483844,10.15228426395939,25.925925925925924,12.660497810649314,12.69487750556793,2.7,,0.4,,1.8,
https://www.espn.com/nba/player/_/id/390/avery-johnson?year=2002-03&team=DAL,Avery Johnson,82,82,37.6,13.1,0.5,2.1,2.5,9.6,1.5,0.3,2.4,2.2,4.0,SA,Not clear,1995-96,,PG,12.542553191489361,9.191489361702127,2.3936170212765955,30.58116672815972,77.17073278961296,28.934010152284262,100.0,59.17147741751423,53.00668151447662,13.1,,9.6,,2.5,
https://www.espn.com/nba/player/_/id/192/emanual-davis,Emanual Davis,13,0,17.7,5.0,0.2,1.5,1.7,2.0,0.7,0.2,1.3,1.5,1.5,HOU,Not clear,1996-97,,SF,10.169491525423728,4.067796610169491,3.457627118644068,12.8157147055942,11.460600433606913,16.751269035532992,14.814814814814813,13.960599747387228,18.708240534521156,5.0,,2.0,,1.7,
https://www.espn.com/nba/player/_/id/930/jerome-williams?year=2003-04&team=TOR,Jerome Williams,33,0,5.4,1.5,0.7,0.8,1.5,0.2,0.4,0.0,0.4,0.5,0.5,DET,Not clear,1996-97,,SF,9.999999999999998,1.3333333333333333,9.999999999999998,9.560693641618496,2.32418411671149,8.121827411167512,39.50617283950617,14.878219502250918,8.46325167037862,1.5,,0.2,,1.5,
https://www.espn.com/nba/player/_/id/535/jeff-mcinnis,Jeff McInnis,13,0,9.0,5.0,0.2,0.3,0.5,1.4,0.2,0.1,1.0,1.2,1.4,DEN,Not clear,1996-97,,SF,20.0,5.6,2.0,20.23121387283237,12.25871994581781,4.568527918781726,14.814814814814813,12.96831913806168,15.36748329621381,5.0,,1.4,,0.5,
https://www.espn.com/nba/player/_/id/198/tony-delk?year=2003-04&team=DAL,Tony Delk,61,1,14.2,5.4,0.5,1.1,1.6,1.6,0.6,0.1,1.1,1.2,1.5,CHA,Not clear,1996-97,,SF,13.690140845070424,4.056338028169015,4.056338028169015,15.616315232435074,10.469105788737771,12.690355329949238,74.07407407407408,28.21246260629904,18.93095768374165,5.4,,1.6,,1.6,
https://www.espn.com/nba/player/_/id/503/matt-maloney,Matt Maloney,82,82,29.1,9.4,0.2,1.7,2.0,3.7,1.0,0.0,1.5,1.5,2.5,HOU,Not clear,1996-97,,SG,11.628865979381445,4.577319587628866,2.474226804123711,21.296061021393246,22.421327834135358,18.78172588832487,100.0,40.62477868596337,32.51670378619154,,,,,,
https://www.espn.com/nba/player/_/id/770/brian-shaw,Brian Shaw,77,31,24.2,7.2,0.6,1.9,2.5,4.1,0.9,0.3,2.2,2.6,1.9,ORL,Not clear,1996-97,,SG,10.710743801652892,6.099173553719008,3.71900826446281,16.62034108823389,22.521625512420695,21.827411167512686,93.82716049382715,38.6991345654986,28.062360801781733,7.2,,4.1,,2.5,
https://www.espn.com/nba/player/stats/_/id/884/john-wallace,John Wallace,68,6,11.6,4.8,0.8,1.5,2.3,0.5,0.3,0.4,1.1,1.5,0.5,NY,Not clear,1996-97,,SF,14.89655172413793,1.5517241379310347,7.137931034482758,15.922822403826986,2.921538574936055,14.720812182741113,82.71604938271605,29.070305636055053,16.70378619153675,4.8,,0.5,,2.3,
https://www.espn.com/nba/player/_/id/83/bruce-bowen?year=2008-09&team=SA,Bruce Bowen,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,Not clear,1996-97,,SF,0.0,0.0,0.0,0.0,0.0,10.15228426395939,0.0,2.5380710659898473,2.2271714922048997,,,,,,
https://www.espn.com/nba/player/_/id/476/randy-livingston?year=2002-03&team=NO,Randy Livingston,64,0,15.3,3.9,0.5,1.0,1.5,2.4,0.6,0.2,1.6,1.7,1.5,HOU,Not clear,1996-97,,SF,9.176470588235293,5.647058823529411,3.5294117647058822,10.786331179870793,14.994325984146903,13.197969543147206,77.77777777777779,29.189101121235673,16.03563474387528,,,,,,
https://www.espn.com/nba/player/_/id/760/shawnelle-scott?year=2001-02&team=DEN,Shawnelle Scott,16,0,3.1,1.3,0.5,0.5,1.0,0.0,0.0,0.2,0.0,0.4,0.0,CLE,Not clear,1996-97,,SF,15.096774193548388,0.0,11.612903225806452,14.117633165516812,0.0,4.568527918781725,18.51851851851852,9.301169900704263,7.349665924276169,1.3,,0.0,,1.0,
https://www.espn.com/nba/player/_/id/181/erick-dampier,Erick Dampier,72,21,14.6,5.1,1.3,2.8,4.1,0.6,0.3,1.0,1.2,2.1,0.5,IND,Not clear,1996-97,,PF,12.575342465753424,1.4794520547945205,10.109589041095889,14.499738696650565,2.885423862002127,27.411167512690355,87.65432098765432,33.112662764749345,21.380846325167038,5.1,,0.6,,4.1,
https://www.espn.com/nba/player/stats/_/id/2337/shane-heal,Shane Heal,43,0,5.5,1.7,0.0,0.4,0.4,0.8,0.1,0.1,0.4,0.5,2.0,MIN,Not clear,1996-97,,SF,11.127272727272727,5.236363636363637,2.6181818181818186,10.651427570502713,11.08532635793049,4.060913705583756,51.85185185185185,19.412379871467202,7.795100222717151,1.7,,0.8,,0.4,
https://www.espn.com/nba/player/_/id/881/antoine-walker?year=2003-04&team=DAL,Antoine Walker,82,68,36.2,17.5,3.5,5.5,9.0,3.2,1.3,0.6,2.8,3.3,1.1,BOS,Not clear,1996-97,,C,17.403314917127073,3.18232044198895,8.950276243093922,40.50788277499228,10.86797212770799,47.20812182741116,100.0,49.64599418252786,62.1380846325167,17.5,,3.2,,9.0,
https://www.espn.com/nba/player/_/id/3/shareef-abdur-rahim?year=2007-08&team=SAC,Shareef Abdur-Rahim,80,71,35.0,18.7,2.7,4.2,6.9,2.2,1.0,1.0,2.8,2.5,0.8,VAN,Not clear,1996-97,,C,19.23428571428571,2.262857142857143,7.097142857142857,43.01051472612166,6.523158610624143,41.62436548223349,97.53086419753086,47.17222575412754,57.906458797327396,18.7,,2.2,,6.9,
https://www.espn.com/nba/player/_/id/262/dean-garrett,Dean Garrett,68,47,24.5,8.0,2.2,5.1,7.3,0.6,0.6,1.4,0.5,2.3,1.2,MIN,Not clear,1996-97,,C,11.755102040816325,0.8816326530612244,10.726530612244899,18.424757186111435,2.5970854695707315,46.192893401015226,82.71604938271605,37.482696359853364,36.525612472160354,8.0,,0.6,,7.3,
https://www.espn.com/nba/player/stats/_/id/291/darvin-ham,Darvin Ham,35,3,8.9,2.3,0.8,0.8,1.6,0.4,0.2,0.2,0.6,1.6,0.7,DEN,Regular season,1996-97,,SF,9.303370786516853,1.6179775280898876,6.47191011235955,9.393098222597475,3.077615738136176,8.121827411167512,41.9753086419753,15.641962503469117,10.467706013363028,2.3,,0.4,,1.6,
https://www.espn.com/nba/player/_/id/522/walter-mccarty?year=2005-06&team=LAC,Walter McCarty,35,0,5.5,1.8,0.2,0.4,0.7,0.4,0.2,0.3,0.5,1.1,0.8,NY,Not clear,1996-97,,SF,11.781818181818181,2.6181818181818186,4.581818181818181,11.277982133473461,4.764331753833955,7.106598984771573,41.9753086419753,16.28105537851357,7.57238307349666,1.8,,0.4,,0.7,
https://www.espn.com/nba/player/stats/_/id/17/shandon-anderson,Shandon Anderson,65,0,16.4,5.9,0.8,2.0,2.8,0.8,0.4,0.1,1.1,1.7,0.7,UTAH,Not clear,1996-97,,SF,12.951219512195124,1.75609756097561,6.146341463414634,15.70671554114385,3.7556073237026055,15.228426395939085,79.01234567901234,28.42577373494947,20.93541202672606,5.9,,0.8,,2.8,
